Price,Close,High,Low,Open,Volume
2005-11-10,1.8431508541107178,1.8437532005869413,1.7777760491463384,1.8268822702014658,665344400
2005-11-11,1.8539962768554688,1.8711684807440736,1.8479708010227296,1.8539962768554688,425448800
2005-11-14,1.8512848615646362,1.8672515650040296,1.83501628103918,1.8539959229371392,369933200
2005-11-15,1.8762898445129395,1.9003907333565575,1.8515856038394651,1.8558034353647153,536841200
2005-11-16,1.956728458404541,1.960041866472245,1.9006923425043327,1.902500186214232,784515200
2005-11-17,1.9437743425369263,1.984746373281067,1.93563994980822,1.9760096340601865,676205600
2005-11-18,1.9449784755706787,1.9711892917497098,1.9392550788054679,1.967573805642176,524960800
2005-11-21,1.9570294618606567,1.9639583559858504,1.9196721196204207,1.95281183041112,511711200
2005-11-22,2.0040273666381836,2.0112581393340783,1.94377441354009,1.9534143711753256,540282400
2005-11-23,2.021801710128784,2.048011515992345,2.009148617180602,2.0148720129131794,485853200
2005-11-25,2.088984966278076,2.095009637522481,2.0335511930632237,2.0383721769862984,395012800
2005-11-28,2.0986249446868896,2.1411033381341813,2.080850396202532,2.130558957653678,1018519600
2005-11-29,2.0516278743743896,2.117906305381016,2.029032538765748,2.1085674202197127,891433200
2005-11-30,2.04319167137146,2.0742224617128335,2.0341538621761637,2.06156916682828,595674800
2005-12-01,2.1570708751678467,2.1609874340974393,2.073017305119497,2.0772351378129046,812893200
2005-12-02,2.188101053237915,2.1914144603530104,2.1299562388137514,2.1772545974488886,895762000
2005-12-05,2.16369891166687,2.185088747669314,2.153756876473933,2.1676154709852997,583671200
2005-12-06,2.2308807373046875,2.254379280081778,2.20979198175419,2.2272652519956857,857029600
2005-12-07,2.227867364883423,2.2432325222060867,2.2028628585467933,2.236302825996585,679464800
2005-12-08,2.2317848205566406,2.2344968878596942,2.1871973078373483,2.205273734177611,790479200
2005-12-09,2.23931622505188,2.2471493408906893,2.2097920071651327,2.235700739701303,555402400
2005-12-12,2.2567906379699707,2.2700460835173084,2.2462462547354907,2.2555859448502367,524994400
2005-12-13,2.2588987350463867,2.273359674222365,2.2357012591778567,2.2549821762169495,493816400
2005-12-14,2.1694231033325195,2.2082862158324,2.1170026701800846,2.185088737178973,1450716400
2005-12-15,2.174544334411621,2.1950307509699396,2.149539012130431,2.1896076216443254,561162000
2005-12-16,2.142307996749878,2.1781587556785373,2.140801427422641,2.1733385785238335,671171200
2005-12-19,2.1504433155059814,2.187197512465781,2.140200207405519,2.142309124009188,529295200
2005-12-20,2.1724345684051514,2.1805689575367815,2.142609279391591,2.157973633288413,479108000
2005-12-21,2.214311122894287,2.2176253348753954,2.185389248499286,2.187196890788636,475736800
2005-12-22,2.2299766540527344,2.2441365193031992,2.2173235596805543,2.226663246388595,370610800
2005-12-23,2.209791898727417,2.2372071994660994,2.208285329253526,2.234496138658723,229857600
2005-12-27,2.2363038063049316,2.264924413469784,2.2278683414939904,2.2293749115271013,590590000
2005-12-28,2.2164206504821777,2.2522714279775014,2.2088886044142457,2.2435346889521877,398115200
2005-12-29,2.152552843093872,2.2239533462630257,2.1516486192009294,2.2227478484840453,490025200
2005-12-30,2.1658079624176025,2.18207654716943,2.1191115270835965,2.1362837321552366,624262800
2006-01-03,2.251969814300537,2.251969814300537,2.1766529851008185,2.180569543884011,807234400
2006-01-04,2.258598804473877,2.289026463640229,2.244438930776705,2.2634187847742266,619603600
2006-01-05,2.24082350730896,2.2564889394999543,2.2218436612820436,2.254380023026443,449422400
2006-01-06,2.2986655235290527,2.310716470927513,2.2459438353644665,2.267032591077213,704457600
2006-01-09,2.2911345958709717,2.325780885393995,2.281795710441779,2.3116210153061787,675040800
2006-01-10,2.4360435009002686,2.467074293247124,2.2845062317927862,2.2971593263777943,2279869200
2006-01-11,2.5276284217834473,2.55474164265379,2.4881621767069952,2.5258207798707044,1493794400
2006-01-12,2.5393781661987305,2.6029455209159598,2.5191938301262153,2.5598645804966607,1280809600
2006-01-13,2.5785434246063232,2.59119652048317,2.548718126384232,2.5604669987327338,776305600
2006-01-17,2.552031993865967,2.6023437160180425,2.5267255964392157,2.5818572974572884,835623600
2006-01-18,2.485149621963501,2.532147920504947,2.465868707048316,2.5029249727332887,1200637200
2006-01-19,2.381213426589966,2.460145955993354,2.3721758158839243,2.4477939312312884,1695848000
2006-01-20,2.292339563369751,2.411339682596419,2.2845064455579727,2.3884440833890532,1134758800
2006-01-23,2.339940309524536,2.3968796450340353,2.289628594813582,2.2926407292039386,1059730000
2006-01-24,2.290832757949829,2.3926616700965093,2.282698367212257,2.3727774027318,1142254400
2006-01-25,2.2353992462158203,2.334817130504124,2.206778452542016,2.3315035228154355,1275786400
2006-01-26,2.179063081741333,2.272456340711805,2.1670129355127172,2.245342304993411,1181387200
2006-01-27,2.170024871826172,2.217323436794814,2.142007221075971,2.1977412488643364,953864800
2006-01-30,2.259500741958618,2.3077035301073554,2.135077515021734,2.1441161285816817,1398401200
2006-01-31,2.2748665809631348,2.2998719041882305,2.2218437998578087,2.274565508279771,913542000
2006-02-01,2.2721543312072754,2.30348619784443,2.2486555820674017,2.2579952694314827,521186400
2006-02-02,2.1721339225769043,2.270347147621295,2.170627352805951,2.262514030622354,707322000
2006-02-03,2.1646013259887695,2.192920848335461,2.140199165611447,2.17635099848977,692123600
2006-02-06,2.0275251865386963,2.1844857710301535,2.0106542611916174,2.169723761630783,1651767600
2006-02-07,2.036564588546753,2.0932030617723223,2.0088482012569675,2.0567491302497793,1388830800
2006-02-08,2.0730173587799072,2.081151750613468,1.988361440129927,2.063376396970942,953114400
2006-02-09,1.956728458404541,2.085670613247572,1.9440751613739133,2.0817538531796793,1149764000
2006-02-10,2.027827739715576,2.038673193466798,1.894969020648367,1.9636574307190149,1760477600
2006-02-13,1.9494976997375488,2.010956951277328,1.9473889842654781,2.0073414645780994,883498000
2006-02-14,2.037768840789795,2.051627433671501,1.9582349820070784,1.9612473173554006,1160938800
2006-02-15,2.0853686332702637,2.097419579806306,2.010956049582855,2.0233072641959717,1159771200
2006-02-16,2.126039981842041,2.1392956246049106,2.093202550919457,2.106156919932383,948175200
2006-02-17,2.1176042556762695,2.1356806784339515,2.09711804545216,2.1179055293888975,575999200
2006-02-21,2.0811522006988525,2.1329694905667043,2.0691012472280894,2.126642941111935,779606800
2006-02-22,2.1486353874206543,2.1591797679216254,2.048614308983028,2.0787416850353164,978238800
2006-02-23,2.1615893840789795,2.1992477931800702,2.1519484242876943,2.162794881147819,856917600
2006-02-24,2.1528542041778564,2.1959349638043384,2.1450208817061736,2.173340427023388,534744000
2006-02-27,2.138692855834961,2.172735978385843,2.1284497514771954,2.1688192192928053,791240800
2006-02-28,2.063375234603882,2.1811707995385454,2.051626368598833,2.1564673697691905,1266980400
2006-03-01,2.0817534923553467,2.093503368287786,2.049217138032594,2.0739203758119196,763817600
2006-03-02,2.097118616104126,2.108567221416597,2.0687998849977043,2.0784406464251717,625273600
2006-03-03,2.040177345275879,2.1061554458671825,2.034453952501957,2.0907900931393857,737668400
2006-03-06,1.972695231437683,2.040178948278783,1.9564274531310346,2.0392755291860554,912665600
2006-03-07,1.9977000951766968,2.015475446785862,1.9606448333284472,1.9811304418680753,872877600
2006-03-08,1.9781183004379272,2.02451345491569,1.9687794170237127,1.9970981455023453,653251200
2006-03-09,1.9259990453720093,2.002521379409645,1.9223843633346718,1.9877593663043995,799304800
2006-03-10,1.9037047624588013,1.942868925194628,1.8814105146035747,1.9296132881638302,1043142800
2006-03-13,1.97871994972229,1.9967961682355733,1.95190780064056,1.9597401113447432,861187600
2006-03-14,2.0281286239624023,2.0281286239624023,1.9732982093932445,1.981432399509665,642020400
2006-03-15,1.9952902793884277,2.049819824953717,1.9739004455482225,2.039877790765793,891996000
2006-03-16,1.9374467134475708,2.015474775318065,1.937145439810792,2.0139682060169233,749638400
2006-03-17,1.9479914903640747,1.9745023691510235,1.9314216380496871,1.9507025514183167,812042000
2006-03-20,1.927805781364441,1.9720920009684455,1.9241902965581905,1.964862036942195,605441200
2006-03-21,1.8621301651000977,1.9383506036931333,1.8494770715115856,1.8621301651000977,1345366400
2006-03-22,1.8579119443893433,1.9055123709987034,1.845860999812561,1.8726739492614366,1345895600
2006-03-23,1.8124206066131592,1.8648412207719807,1.7958515599812221,1.8624310313584085,1427826400
2006-03-24,1.8063966035842896,1.8359208314345943,1.7783781413208355,1.8151333423125344,1071980000
2006-03-27,1.7928389310836792,1.8491761190687828,1.7895255230490992,1.8181453237746148,1108072000
2006-03-28,1.768738031387329,1.811818771486989,1.754879438349812,1.796454412993039,1370322800
2006-03-29,1.8777954578399658,1.8835198590349447,1.7374057403206,1.7813906932259662,2346834000
2006-03-30,1.8904489278793335,1.907018781163363,1.8536947411838234,1.8925578438940482,1390650800
2006-03-31,1.8895456790924072,1.9163586400304606,1.8750847405210835,1.9055131874986164,815357200
2006-04-03,1.887437105178833,1.9317233479201175,1.8862318088688774,1.918166831472785,815791200
2006-04-04,1.8428497314453125,1.87448267478072,1.8392342448645576,1.870867188199965,931924000
2006-04-05,2.0248143672943115,2.0248143672943115,1.9326264120517354,1.9494973394141992,2233408800
2006-04-06,2.146226167678833,2.1706283454404764,2.0546405205934715,2.057653661513295,2663768800
2006-04-07,2.10254168510437,2.145321356005295,2.062774349828259,2.136885891116021,1545238800
2006-04-10,2.068798542022705,2.1368845653495026,2.062170723961168,2.1176034572457385,903515200
2006-04-11,2.0483129024505615,2.087778954176497,2.020596324352442,2.078440072474581,939316000
2006-04-12,2.009751558303833,2.0537367306999625,1.997399533041135,2.048916751908328,739894400
2006-04-13,2.0025219917297363,2.0317441497411353,1.9826379160081484,1.9986054313603325,734678000
2006-04-17,1.952510952949524,2.0136681297605756,1.9386523574170087,2.0037260938350756,721938000
2006-04-18,1.9949893951416016,2.002521441051992,1.951908650746873,1.9594396910705087,794844400
2006-04-19,1.9778169393539429,2.0184876852167672,1.972393610110446,2.0130653615597947,1086033200
2006-04-20,2.0374667644500732,2.108867001054809,1.9943858449399996,2.0941049964049387,1666982800
2006-04-21,2.019693374633789,2.0678961740710684,2.0025213724460214,2.0543388539080687,788986800
2006-04-24,1.9808293581008911,2.0160779864933067,1.9732983184191402,2.0139690701310027,707028000
2006-04-25,1.993482232093811,2.0061353253476857,1.9751055418517933,1.9871556854668737,529062800
2006-04-26,2.053133726119995,2.057049479979379,2.00041203224663,2.007943271834322,710886400
2006-04-27,2.0895869731903076,2.104650056675114,2.029031957693149,2.0404807619237064,845947200
2006-04-28,2.120617151260376,2.1480324526060905,2.0847665891653535,2.090188912017437,760037600
2006-05-01,2.0968170166015625,2.1552631180901267,2.08356157504988,2.132065441743387,750380400
2006-05-02,2.1576733589172363,2.1685188128702353,2.1121824255069566,2.1133871184042317,771663200
2006-05-03,2.143212080001831,2.1676150514531476,2.114291008105854,2.163999565510852,686991200
2006-05-04,2.1429107189178467,2.1959334813921165,2.1227261858314046,2.14562177993701,860420400
2006-05-05,2.1658079624176025,2.176653417429001,2.143513700300561,2.16490434209779,563911600
2006-05-08,2.1658079624176025,2.2233496516456426,2.1606867098416602,2.198947478428678,594851600
2006-05-09,2.1398990154266357,2.185992898750384,2.127546790293763,2.163698839871813,531666800
2006-05-10,2.1269450187683105,2.148937003258828,2.097118908937286,2.147731706794739,459888800
2006-05-11,2.053133726119995,2.1341741438597346,2.035057303064964,2.132667574154514,812688800
2006-05-12,2.039576292037964,2.0694015868426896,2.014269902066529,2.044095196871255,641774000
2006-05-15,2.0422873497009277,2.06006249799089,2.022102816281485,2.0296340554253627,529177600
2006-05-16,1.95763099193573,2.0561454574944165,1.9507021006998309,2.051626554174452,936740000
2006-05-17,1.9660675525665283,1.97932400190126,1.9302167751063442,1.9494976948088563,754194000
2006-05-18,1.9034041166305542,1.996194410919698,1.9015964743163563,1.9787203340984807,658442400
2006-05-19,1.943471908569336,1.9546184281861945,1.8925570734610975,1.9058133127030368,985866000
2006-05-22,1.909429669380188,1.9278071736208673,1.8910529696090905,1.9241916862035227,718975600
2006-05-23,1.9024999141693115,1.963958144589763,1.8979810094514038,1.9540169162215142,694414000
2006-05-24,1.9082245826721191,1.9175636681196462,1.8545986514177348,1.8976804020397877,916031200
2006-05-25,1.9380500316619873,1.9416655186091727,1.9067181578223553,1.9359413160452972,463372000
2006-05-26,1.9145513772964478,1.9449788247222866,1.9021993524798497,1.9374477841100404,432950000
2006-05-30,1.8443560600280762,1.907018988682633,1.8443560600280762,1.9067177149334609,563402000
2006-05-31,1.8006727695465088,1.8615286792910832,1.768135394935381,1.86062445550829,1280977600
2006-06-01,1.8729760646820068,1.8762904785206418,1.7931403224612312,1.8030823572730688,942508000
2006-06-02,1.8576115369796753,1.9009935498645076,1.8341127874491743,1.8976801419125473,685787200
2006-06-05,1.8076002597808838,1.8422463232700927,1.806696841170384,1.8422463232700927,605785600
2006-06-06,1.7991657257080078,1.8265810354309047,1.774763555920323,1.8142288108586941,726037200
2006-06-07,1.764219045639038,1.8196520074402989,1.7578924980494426,1.810614197236489,750506400
2006-06-08,1.83049738407135,1.8356184342217194,1.7217395767542627,1.7606034863901028,1397482800
2006-06-09,1.7847051620483398,1.854598881377231,1.7804873283785372,1.843151079054189,775838000
2006-06-12,1.7172209024429321,1.7994668332041677,1.7160164106914033,1.7895256030692404,717785600
2006-06-13,1.7572894096374512,1.780486885701714,1.7280664584001366,1.7355983023664514,1080643200
2006-06-14,1.7355976104736328,1.7708462239495326,1.7078812401959904,1.7557829442565098,878136000
2006-06-15,1.7889223098754883,1.7997677627101174,1.7096897265272681,1.7262593806484605,1190383600
2006-06-16,1.7340915203094482,1.7831987347274525,1.7328870287741804,1.776269036891555,838101600
2006-06-19,1.7232468128204346,1.752771046955806,1.7172213357821602,1.742226663256217,704575200
2006-06-20,1.7313801050186157,1.7578919859981879,1.725956978017909,1.7355977351440308,672974400
2006-06-21,1.7431305646896362,1.7687382340145033,1.726259634337191,1.7395152791352462,863296000
2006-06-22,1.7949479818344116,1.8000700384137063,1.7494572492417204,1.75337300397703,965633200
2006-06-23,1.7723520994186401,1.8127227740853364,1.7693399658550673,1.7991652568486394,660203600
2006-06-26,1.777173399925232,1.7834999474627073,1.7584946288236325,1.7825957239916679,466536000
2006-06-27,1.7301747798919678,1.7841019659503303,1.7292713610562407,1.7801854079790598,550611600
2006-06-28,1.6876972913742065,1.726259941924128,1.6693205921184462,1.7259580647220782,850704400
2006-06-29,1.7765700817108154,1.7801855674331164,1.6988438761109366,1.7099906014084165,873398400
2006-06-30,1.7253549098968506,1.7398158467994949,1.7021574376750839,1.7349958696941061,739695600
2006-07-03,1.7458415031433105,1.7527703969329322,1.7274640061093431,1.7328871345499894,194770800
2006-07-05,1.7172209024429321,1.7352973289961848,1.7039654596559015,1.721739807963905,518240800
2006-07-06,1.6801655292510986,1.7292717437843983,1.6753446463493533,1.7199328606763051,633208800
2006-07-07,1.669018030166626,1.703664209099912,1.647025851292631,1.6714288234740113,799360800
2006-07-10,1.6569679975509644,1.7018564812611334,1.6419048120983797,1.678056658301916,529345600
2006-07-11,1.676550030708313,1.6867932378046362,1.6428081746670744,1.6602814490794844,825022800
2006-07-12,1.595509648323059,1.6641980551393474,1.5943042515946122,1.6620891387975611,927329200
2006-07-13,1.574119210243225,1.6304564055243191,1.5488128142749655,1.5674914882877458,1249906000
2006-07-14,1.5265196561813354,1.5934011371138064,1.5111552946777513,1.5816513575478253,993036800
2006-07-17,1.5777347087860107,1.6000287691415152,1.5560436988312782,1.5584536881434181,1024542400
2006-07-18,1.5937018394470215,1.6223216372523213,1.5620688015316904,1.601534152001339,1000448400
2006-07-19,1.6298534870147705,1.6593777058410721,1.5774329701088252,1.5955092912919138,1390743200
2006-07-20,1.8226640224456787,1.8555024565912246,1.7991654761107598,1.8365228150628727,1972146400
2006-07-21,1.829291820526123,1.8422469929142098,1.7967554649840236,1.802178593142319,891892400
2006-07-24,1.8503812551498413,1.8708674736670088,1.820555949995231,1.8455610749138263,722856400
2006-07-25,1.865746021270752,1.8705659993545776,1.8310997388488823,1.8612271158394964,589069600
2006-07-26,1.924189805984497,1.9473874681734873,1.858212705536404,1.8678536606996863,898427600
2006-07-27,1.9100323915481567,1.9588375389338222,1.893763606851568,1.943171100701238,735044800
2006-07-28,1.9760091304779053,1.9787203929124875,1.9130443291496038,1.926299769829144,691507600
2006-07-31,2.047409772872925,2.067594108803394,1.9967967877898154,2.013366643141749,892841600
2006-08-01,2.0239105224609375,2.0465048417134866,1.9865531895651731,2.025115013826774,711765600
2006-08-02,2.0534348487854004,2.0691002764781943,2.0338518574656876,2.038069488084308,550768400
2006-08-03,2.0965161323547363,2.1088681560075297,2.042891009364584,2.045903344878717,841044400
2006-08-04,2.0576531887054443,2.0669920731309066,1.9570297509210985,2.0199947682654726,1852866400
2006-08-07,2.0248143672943115,2.0968169817689284,1.9977001326764656,2.04017872482543,1245512800
2006-08-08,1.9516066312789917,2.0218024212780517,1.9434732442442413,2.0211992703243853,997864000
2006-08-09,1.915754795074463,1.976309588876504,1.9100314004906862,1.9711885404441931,955838800
2006-08-10,1.9302165508270264,1.9525106081510935,1.888943453155488,1.9055133089878447,697760000
2006-08-11,1.9175629615783691,1.9320238973504227,1.8853274817316827,1.9049096679174822,777529200
2006-08-14,1.9262994527816772,1.9648622824998005,1.9160571533024011,1.9296136643613697,717620400
2006-08-15,2.001917600631714,2.003424170188792,1.952209051056691,1.968476824620082,861352800
2006-08-16,2.048011541366577,2.0507228035363303,1.9983029900424565,2.0215006625970133,781284000
2006-08-17,2.0362627506256104,2.0684980320362585,2.0239107296225107,2.0486139671595236,581148400
2006-08-18,2.045902967453003,2.060664977464229,2.0263207790502364,2.039877493066949,536354000
2006-08-21,2.0052316188812256,2.0278269421812225,1.9928795999837194,2.0275248640532766,526226400
2006-08-22,2.0371668338775635,2.058255598238135,2.003424971794539,2.008848101464977,576968000
2006-08-23,2.027827739715576,2.068197420298625,2.0166802077176027,2.0486144236511783,536258800
2006-08-24,2.042891263961792,2.054339065481955,1.9964961024347314,2.0453012533438497,655191600
2006-08-25,2.07120943069458,2.0802470392453984,2.0278274213825593,2.0287308403382145,543958800
2006-08-28,2.017885208129883,2.066991413929372,2.008847399268663,2.0636780065461195,738161200
2006-08-29,2.002821922302246,2.0263206677654044,1.9618493020791914,2.01818627779097,947332400
2006-08-30,2.017282724380493,2.0431914566205074,2.008847262383172,2.028730520969901,680142400
2006-08-31,2.044095039367676,2.057652557292141,2.0082442727245566,2.0269230414304755,574697200
2006-09-01,2.060062885284424,2.068197276709103,2.043191957156782,2.063075220614465,408494800
2006-09-05,2.1534557342529297,2.1540580807598304,2.0651845184716913,2.077837616346536,1012457600
2006-09-06,2.109771490097046,2.1597821302431064,2.099830260395844,2.1414044307157654,974103200
2006-09-07,2.1932225227355957,2.213708935703496,2.1163999322064972,2.1269443118683373,1267957600
2006-09-08,2.184786558151245,2.216419689881743,2.166409065554033,2.210394216532733,895921600
2006-09-11,2.1841845512390137,2.2212398068589456,2.1516471942130675,2.182075635433434,949124400
2006-09-12,2.188101053237915,2.212804288196771,2.1525513624900325,2.1935233761046877,1684687200
2006-09-13,2.2353992462158203,2.2390145297683737,2.178158664454425,2.194728311835809,1146138000
2006-09-14,2.234496593475342,2.249559676755724,2.2131057562228293,2.2209390743889452,801729600
2006-09-15,2.232388496398926,2.2588993878946466,2.2079855162185535,2.247451585205879,981853600
2006-09-18,2.226060390472412,2.25528272876629,2.2082852445461247,2.2233485252999783,705278000
2006-09-19,2.2224457263946533,2.240220072809149,2.1932225754813954,2.232387759939814,710049200
2006-09-20,2.267333984375,2.2799872798160004,2.236002120058733,2.2408231030519175,822791200
2006-09-21,2.2489571571350098,2.2914365642431807,2.2299773088859944,2.267033586167154,794124800
2006-09-22,2.1992475986480713,2.2396172664380725,2.186594506242266,2.238411769475864,665112000
2006-09-25,2.282095432281494,2.285409643293178,2.2209382938683695,2.2236493542747957,858992400
2006-09-26,2.338132619857788,2.343253872122665,2.292640880301794,2.2950510706545386,1102948000
2006-09-27,2.301980495452881,2.333914709346553,2.284205142605211,2.3248760943676547,810373200
2006-09-28,2.320056200027466,2.334216068397538,2.2881221833327925,2.3203574738225736,723609600
2006-09-29,2.3191521167755127,2.335419891466212,2.310113503275823,2.3230686749903886,405812400
2006-10-02,2.2552828788757324,2.2857111183030066,2.238411753923085,2.26251364830869,712639200
2006-10-03,2.2317848205566406,2.2579954376326845,2.2049726615226115,2.2429323523678124,790708800
2006-10-04,2.2709503173828125,2.2733603069851616,2.2040689327319263,2.2323884725713965,829082800
2006-10-05,2.2543795108795166,2.2944481103041294,2.233290954287303,2.2453419028267945,683883200
2006-10-06,2.2360029220581055,2.260707175463066,2.2236508959143158,2.2420283987708713,466958800
2006-10-09,2.2483556270599365,2.2619129525443813,2.2152159003328067,2.2233502956234736,438222400
2006-10-10,2.2236509323120117,2.2468484146837264,2.2016587464199593,2.2456439226735982,531588400
2006-10-11,2.206176280975342,2.2287716038495264,2.1871964430570467,2.211900681503766,571855200
2006-10-12,2.267333984375,2.2712507439508323,2.217323551183465,2.2176254282629686,592855200
2006-10-13,2.260103940963745,2.31613904232108,2.251668477997362,2.27848063213098,684196800
2006-10-16,2.271552085876465,2.286013025397428,2.253174587432631,2.265225537964543,508692800
2006-10-17,2.2381110191345215,2.2676352408608316,2.2305797793542395,2.2607063474138194,480925200
2006-10-18,2.2453432083129883,2.270649611607658,2.22666442833387,2.25197083162854,1133907600
2006-10-19,2.3797059059143066,2.4086277771130193,2.354701598162736,2.387840295317413,1512977200
2006-10-20,2.408627986907959,2.4098334839739004,2.3700661590084766,2.379103968009024,639413600
2006-10-23,2.4541208744049072,2.4673763204686137,2.402603649345375,2.409834623988815,832507200
2006-10-24,2.4417686462402344,2.460748495012572,2.4161609744240664,2.4465886252136357,463212400
2006-10-25,2.460747718811035,2.470387673717076,2.44056237886904,2.450805484587966,485214800
2006-10-26,2.4761123657226562,2.4884643890016287,2.444178151021053,2.4673756276328467,432756800
2006-10-27,2.4224870204925537,2.483945254090276,2.410436070975644,2.4628564946703126,594966400
2006-10-30,2.422788143157959,2.4372490817596395,2.3950717631658196,2.4098337743943268,499917600
2006-10-31,2.442671537399292,2.4607479630218947,2.417063871119262,2.4538190687678902,501474400
2006-11-01,2.384829044342041,2.4517106253421077,2.3607273399803903,2.4432751595418196,611192400
2006-11-02,2.3794057369232178,2.3896488448700164,2.364944795832356,2.377598094147191,465483200
2006-11-03,2.358617067337036,2.395974396001553,2.3435537873069148,2.390853146266086,431888800
2006-11-06,2.4013986587524414,2.4119430402086084,2.3628358150295043,2.3785022531132185,434576800
2006-11-07,2.425499439239502,2.440261653013279,2.414051639206571,2.4236917965997735,525932400
2006-11-08,2.483945846557617,2.4911758146403002,2.406821159074923,2.4107377186020913,690916800
2006-11-09,2.5107581615448,2.5514289086021833,2.4740031685285153,2.4975019162386376,923053600
2006-11-10,2.50412917137146,2.5185901072630212,2.485451409438727,2.5170843421764446,373864400
2006-11-13,2.5411853790283203,2.5441977136069505,2.4896689873437996,2.50714225750844,450674000
2006-11-14,2.560767412185669,2.560767412185669,2.527628714436002,2.5547419384455536,588954800
2006-11-15,2.5321483612060547,2.587882400708535,2.5306417912119255,2.5622747331551383,655323200
2006-11-16,2.57914662361145,2.5999343207415615,2.549321313204225,2.5568525570431127,693940800
2006-11-17,2.586376190185547,2.5890882578927283,2.5607685190730325,2.5649863525142638,466424000
2006-11-20,2.605053663253784,2.62102116881627,2.566792910228204,2.5728183840253687,570794000
2006-11-21,2.669224739074707,2.669224739074707,2.624335549428226,2.6336752376794856,622666800
2006-11-22,2.720740556716919,2.733995996741781,2.6466290333480074,2.680973231055841,671941200
2006-11-24,2.760507822036743,2.8041917050133516,2.6963383326030645,2.6972417514880442,518677600
2006-11-27,2.697542905807495,2.8066017785827295,2.6963384142967928,2.7870197915346377,1074836000
2006-11-28,2.7659311294555664,2.7707511068382886,2.708689724851621,2.7222472436426863,1036173600
2006-11-29,2.765629529953003,2.8063012888966963,2.7189333010314214,2.8017823833405897,1157083200
2006-11-30,2.761411428451538,2.7921409463691287,2.7433358093018243,2.777981282318263,870486400
2006-12-01,2.751168966293335,2.7815964042337784,2.714413774870089,2.765628897638297,795079600
2006-12-04,2.7451438903808594,2.7731613438286735,2.7264651188085582,2.7680402933786548,709536800
2006-12-05,2.749661922454834,2.781595924552353,2.7376109761590506,2.7611097180840445,662838400
2006-12-06,2.70628023147583,2.7532783379947405,2.701460253210934,2.730683206637629,638184400
2006-12-07,2.6222259998321533,2.726464690855564,2.6180081679513765,2.7123050278016776,1004827600
2006-12-08,2.6589813232421875,2.693024451795345,2.621021636022733,2.6279505298900063,784277200
2006-12-11,2.6737430095672607,2.690312862332486,2.6526544534323007,2.6782619140542896,499780400
2006-12-12,2.5951132774353027,2.676454987782345,2.576735777512243,2.669526092903445,1026620000
2006-12-13,2.682781219482422,2.683383565869058,2.6255406144274547,2.649641710116573,857052000
2006-12-14,2.6677181720733643,2.711402266655057,2.658981634721305,2.6827814587813417,832330800
2006-12-15,2.6427135467529297,2.687904018692929,2.6309644705291135,2.681878541987311,739939200
2006-12-18,2.574927568435669,2.65114800986453,2.5484156820800696,2.6400012844116674,721576800
2006-12-19,2.6002349853515625,2.611381715209901,2.5191945345875015,2.5526345230451333,911405600
2006-12-20,2.5535383224487305,2.611080007454919,2.5529359759855046,2.605054531649161,567691600
2006-12-21,2.497501850128174,2.5752286607586177,2.476413091711492,2.5517301147878277,903599200
2006-12-22,2.4764139652252197,2.531847746567186,2.458338339903172,2.514373663317975,613303600
2006-12-26,2.4556257724761963,2.487560789328477,2.436947805941646,2.4749074932024393,490688800
2006-12-27,2.4559271335601807,2.470387264642078,2.3128253531567413,2.3543995121398362,1935754800
2006-12-28,2.436344861984253,2.447793465396461,2.3995906718466853,2.4167626719370596,1119876800
2006-12-29,2.5559473037719727,2.5728182271407167,2.5113600070954853,2.5291343492441496,1076429200
2007-01-03,2.524615526199341,2.608368000618772,2.4673749346031832,2.5996312649829134,1238319600
2007-01-04,2.5806515216827393,2.5893880558467344,2.5252177699541996,2.5321474665737806,847260400
2007-01-05,2.562274694442749,2.5969201724987556,2.5426927038097062,2.583965802588771,834741600
2007-01-08,2.574927568435669,2.60686177842245,2.569203166613988,2.5896895785439273,797106800
2007-01-09,2.7888271808624268,2.8011792045294714,2.565287067576086,2.6044522561211627,3349298400
2007-01-10,2.922288656234741,2.9463895494198495,2.8153386927258857,2.854503674877915,2952880000
2007-01-11,2.886136293411255,2.9156605127899677,2.8650477376698524,2.89035412522991,1440252800
2007-01-12,2.8505871295928955,2.863842570627062,2.808710884751492,2.8496827050328104,1312690400
2007-01-16,2.9253015518188477,2.929820457897701,2.87559318271673,2.882522078182868,1244076400
2007-01-17,2.8605287075042725,2.940364447244076,2.856612952927037,2.939159955504833,1646260000
2007-01-18,2.6833839416503906,2.774969566139436,2.682781595179402,2.7746682923452655,2364605600
2007-01-19,2.666212320327759,2.7008586131120995,2.6547645169993745,2.6701290816253516,1364473600
2007-01-22,2.614694595336914,2.686095051272041,2.5803504006355773,2.6854919005467295,1454026000
2007-01-23,2.5818560123443604,2.6363853397003623,2.5761326171055208,2.582760235585411,1207424400
2007-01-24,2.6119837760925293,2.6255402887809223,2.5933050069038144,2.6113806253114045,927813600
2007-01-25,2.598426580429077,2.666211364577256,2.591798759002001,2.6243353186333462,905973600
2007-01-26,2.572216272354126,2.6321681331653775,2.5604665973780616,2.624335016514668,986874000
2007-01-29,2.58908748626709,2.6104773175635625,2.576735263441959,2.5999329382203933,901664400
2007-01-30,2.577338457107544,2.605657995680159,2.5683006445476146,2.603850352721224,577970400
2007-01-31,2.5827603340148926,2.5908947233835127,2.5411853705999428,2.5565497249443947,856069200
